StudentID,RoleName,ReadinessScore,Coverage,NumSkills,NumSkillsPresent,NumWeakOrMissing,WeakOrMissingSkills
IT21939427,Python Data Engineer,0.0955208333333333,0.75,8,6,8,"BI Solution Implementation, Data Engineering & BI Analytics, Data Warehousing Architecture, ETL/ELT Processes, Integration & Applications, Machine Learning & Optimization, RESTful Web Services, Strategic IS & Decision Support"
IT21939427,Senior Data Engineer,0.0416666666666666,0.5,2,1,2,"Data Engineering & BI Analytics, Database Security & Performance Optimization"
IT21939427,Senior Data Engineer - Databricks,0.1,1.0,1,1,1,Agile Development & SCRUM
IT21939427,Senior Data Engineer - Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21939427,Senior Data Engineer- Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21939427,Senior Data Engineer/Architect,0.0692592592592592,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21939427,Senior DevOps Engineer,0.0494956140350877,0.6363636363636364,11,7,11,"Application Testing & Security, BI Solution Implementation, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Engineering Fundamentals, Software Testing & Unit Testing, Team Organization & Collaboration, Vulnerability Assessment"
IT21939427,Senior DevOps Engineer (Azure) - IFS Ultimo,0.0601190476190476,0.5714285714285714,7,4,7,"Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Strategic IS & Decision Support, Team Organization & Collaboration"
IT21939427,Senior Devops Engineer,0.0838333333333333,0.8,5,4,5,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Development & Engineering Practices, Software Testing & Unit Testing"
IT21939427,Software Engineer,0.0760971400394476,0.625,40,25,40,"Academic Communication Skills, Agile Development & SCRUM, Agile Software Development & Scrum Practices, Algorithm Design Techniques, Android OS & Application Components, Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Warehousing Architecture, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Full-Stack Web Application Development, IT Project Management & Execution"
IT21939563,AI Engineer,0.0742045454545454,0.7272727272727273,11,8,11,"Advanced Database Design & Management, Application Testing & Security, BI Solution Implementation, Enterprise Storage Solutions, Integration & Applications, OS Concepts & Architecture, RESTful Web Services, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21939563,AI Engineer - New Grad,0.0833333333333333,1.0,2,2,2,"Cloud Database Setup, Integration & Applications"
IT21939563,AI Research Engineer - Agentic AI & Intelligent Automation,0.0399999999999999,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21939563,AI Research Engineer Computer Vision & Analytics,0.0615277777777777,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21939563,AI/ML GCP Engineer,0.0416666666666666,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21939563,Associate - Python Data Engineer - GDC,0.2291666666666666,1.0,2,2,2,"Ethics & Professional Conduct, Personal Development & Work Ethics"
IT21939563,Azure Data Engineer,0.0702499999999999,0.6,5,3,5,"Data Engineering & BI Analytics, ETL/ELT Processes, Information Security Analytics, Integration & Applications, Strategic IS & Decision Support"
IT21939563,Data Analyst,0.0723942786069651,0.6071428571428571,28,17,28,"Academic Communication Skills, Advanced Database Design & Management, Algorithm Design Techniques, Data Engineering & BI Analytics, Data Handling & Media Integration, Database Security & Performance Optimization, Diversity & Inclusion Awareness, Documentation & Presentation Skills, Hypothesis Testing, Information Security Analytics, Information Systems & Database Design, Information Systems Analysis, Integration & Applications, Legal & Professional Responsibilities, Machine Learning & Optimization"
IT21939563,Data Analytics Analyst [T500-20967],0.0666666666666666,0.5,2,1,2,"Information Security Analytics, Information Systems Analysis"
IT21939563,Data Engineer,0.0738313008130081,0.6521739130434783,23,15,23,"Agile Development & SCRUM, Agile Software Development & Scrum Practices, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Dimensional Data Modelling, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Indexing & Query Optimization, Information Security Analytics, Information Systems & Database Design, Integration & Applications"
IT21939563,Data Engineer & Solution Architect,0.0609259259259259,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21939563,Data Engineer (L5),0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21939563,Data Engineer (L5) - Ads,0.0871666666666666,0.6,5,3,5,"Data Engineering & BI Analytics, Data Warehousing Architecture, Information Systems Analysis, Software Development & Engineering Practices, Time Series Analysis"
IT21939563,"Data Engineer (Python, SQL, Spark, ETL)",0.0333333333333333,0.25,4,1,4,"Data Engineering & BI Analytics, Information Security Analytics, Information Systems Analysis, Machine Learning & Optimization"
IT21939563,Data Engineer III [T500-19720],0.0,0.0,3,0,3,"Data Engineering & BI Analytics, Software Development & Engineering Practices, Software Development Processes"
IT21939563,"Data Engineer, Analytics (University Grad)",0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21939563,"Data Engineer, Go-To-Market",0.0702083333333332,0.75,4,3,4,"C++ Programming Implementation, Integration & Applications, SQL Querying & Database Programming, Statistical Modeling & Data Analysis"
IT21939563,DevOps Engineer,0.0663224637681159,0.6666666666666666,15,10,15,"Application Testing & Security, BI Solution Implementation, Data Engineering & BI Analytics, Integration & Applications, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Social Media & Digital Content, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Strategic IS & Decision Support, System Security & Administration Scripting, Team Organization & Collaboration, Teamwork & Collaboration, Vulnerability Assessment"
IT21939563,Devops Engineer,0.0568749999999999,0.6666666666666666,3,2,3,"Application Testing & Security, Software Design & Testing, Software Development Processes"
IT21939563,Devops Engineer - 2,0.0943749999999999,1.0,4,4,4,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21939563,Full-Stack AI Application Engineer,0.0666666666666666,1.0,1,1,1,Integration & Applications
IT21939563,Junior Data Engineer,0.0504166666666666,0.3333333333333333,3,1,3,"Data Engineering & BI Analytics, Data Warehousing Architecture, Software Development & Engineering Practices"
IT21939563,Lead DevOps Engineer,0.0513095238095238,0.5714285714285714,7,4,7,"Agile Development & SCRUM, OS Concepts & Architecture, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21939563,Lead DevOps Engineer Site Reliability Engineering,0.0782499999999999,0.8,5,4,5,"BI Solution Implementation, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21939563,Lead Devops Engineer,0.0785937499999999,0.625,8,5,8,"Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Team Organization & Collaboration"
IT21939563,Lead GCP DevOps Engineer,0.1374999999999999,1.0,1,1,1,Application Testing & Security
IT21939563,ML Engineer,0.0483467741935483,0.6,20,12,20,"Advanced Database Design & Management, Algorithm Design Techniques, BI Solution Implementation, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Enterprise Storage Solutions, IT Project Management & Execution, Integration & Applications, Machine Learning & Optimization, Mobile Application Design & Development, OS Concepts & Architecture, Problem Solving & Algorithm Development, Software Design & Testing, Software Development & Engineering Practices"
IT21939563,Python Data Engineer,0.0931770833333333,0.75,8,6,8,"BI Solution Implementation, Data Engineering & BI Analytics, Data Warehousing Architecture, ETL/ELT Processes, Integration & Applications, Machine Learning & Optimization, RESTful Web Services, Strategic IS & Decision Support"
IT21939563,Senior Data Engineer,0.0687499999999999,0.5,2,1,2,"Data Engineering & BI Analytics, Database Security & Performance Optimization"
IT21939563,Senior Data Engineer - Databricks,0.09,1.0,1,1,1,Agile Development & SCRUM
IT21939563,Senior Data Engineer - Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21939563,Senior Data Engineer- Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21939563,Senior Data Engineer/Architect,0.0609259259259259,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21939563,Senior DevOps Engineer,0.0530043859649122,0.6363636363636364,11,7,11,"Application Testing & Security, BI Solution Implementation, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Engineering Fundamentals, Software Testing & Unit Testing, Team Organization & Collaboration, Vulnerability Assessment"
IT21939563,Senior DevOps Engineer (Azure) - IFS Ultimo,0.0676190476190475,0.5714285714285714,7,4,7,"Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Strategic IS & Decision Support, Team Organization & Collaboration"
IT21939563,Senior Devops Engineer,0.0754999999999999,0.8,5,4,5,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Development & Engineering Practices, Software Testing & Unit Testing"
IT21939563,Software Engineer,0.0720192307692307,0.625,40,25,40,"Academic Communication Skills, Agile Development & SCRUM, Agile Software Development & Scrum Practices, Algorithm Design Techniques, Android OS & Application Components, Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Warehousing Architecture, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Full-Stack Web Application Development, IT Project Management & Execution"
IT21940845,AI Engineer,0.1043181818181818,0.7272727272727273,11,8,11,"Advanced Database Design & Management, Application Testing & Security, BI Solution Implementation, Enterprise Storage Solutions, Integration & Applications, OS Concepts & Architecture, RESTful Web Services, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21940845,AI Engineer - New Grad,0.1416666666666666,1.0,2,2,2,"Cloud Database Setup, Integration & Applications"
IT21940845,AI Research Engineer - Agentic AI & Intelligent Automation,0.0701388888888888,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21940845,AI Research Engineer Computer Vision & Analytics,0.099074074074074,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21940845,AI/ML GCP Engineer,0.0555555555555555,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21940845,Associate - Python Data Engineer - GDC,0.1889583333333332,1.0,2,2,2,"Ethics & Professional Conduct, Personal Development & Work Ethics"
IT21940845,Azure Data Engineer,0.0739166666666666,0.6,5,3,5,"Data Engineering & BI Analytics, ETL/ELT Processes, Information Security Analytics, Integration & Applications, Strategic IS & Decision Support"
IT21940845,Data Analyst,0.0546268656716417,0.6071428571428571,28,17,28,"Academic Communication Skills, Advanced Database Design & Management, Algorithm Design Techniques, Data Engineering & BI Analytics, Data Handling & Media Integration, Database Security & Performance Optimization, Diversity & Inclusion Awareness, Documentation & Presentation Skills, Hypothesis Testing, Information Security Analytics, Information Systems & Database Design, Information Systems Analysis, Integration & Applications, Legal & Professional Responsibilities, Machine Learning & Optimization"
IT21940845,Data Analytics Analyst [T500-20967],0.0333333333333333,0.5,2,1,2,"Information Security Analytics, Information Systems Analysis"
IT21940845,Data Engineer,0.0746341463414634,0.6521739130434783,23,15,23,"Agile Development & SCRUM, Agile Software Development & Scrum Practices, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Dimensional Data Modelling, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Indexing & Query Optimization, Information Security Analytics, Information Systems & Database Design, Integration & Applications"
IT21940845,Data Engineer & Solution Architect,0.0668518518518518,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21940845,Data Engineer (L5),0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21940845,Data Engineer (L5) - Ads,0.0839166666666666,0.6,5,3,5,"Data Engineering & BI Analytics, Data Warehousing Architecture, Information Systems Analysis, Software Development & Engineering Practices, Time Series Analysis"
IT21940845,"Data Engineer (Python, SQL, Spark, ETL)",0.0166666666666666,0.25,4,1,4,"Data Engineering & BI Analytics, Information Security Analytics, Information Systems Analysis, Machine Learning & Optimization"
IT21940845,Data Engineer III [T500-19720],0.0,0.0,3,0,3,"Data Engineering & BI Analytics, Software Development & Engineering Practices, Software Development Processes"
IT21940845,"Data Engineer, Analytics (University Grad)",0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21940845,"Data Engineer, Go-To-Market",0.0708333333333333,0.75,4,3,4,"C++ Programming Implementation, Integration & Applications, SQL Querying & Database Programming, Statistical Modeling & Data Analysis"
IT21940845,DevOps Engineer,0.064945652173913,0.6666666666666666,15,10,15,"Application Testing & Security, BI Solution Implementation, Data Engineering & BI Analytics, Integration & Applications, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Social Media & Digital Content, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Strategic IS & Decision Support, System Security & Administration Scripting, Team Organization & Collaboration, Teamwork & Collaboration, Vulnerability Assessment"
IT21940845,Devops Engineer,0.0541666666666666,0.6666666666666666,3,2,3,"Application Testing & Security, Software Design & Testing, Software Development Processes"
IT21940845,Devops Engineer - 2,0.1260416666666666,1.0,4,4,4,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21940845,Full-Stack AI Application Engineer,0.1333333333333333,1.0,1,1,1,Integration & Applications
IT21940845,Junior Data Engineer,0.0565277777777777,0.3333333333333333,3,1,3,"Data Engineering & BI Analytics, Data Warehousing Architecture, Software Development & Engineering Practices"
IT21940845,Lead DevOps Engineer,0.0821428571428571,0.5714285714285714,7,4,7,"Agile Development & SCRUM, OS Concepts & Architecture, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21940845,Lead DevOps Engineer Site Reliability Engineering,0.1180833333333332,0.8,5,4,5,"BI Solution Implementation, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21940845,Lead Devops Engineer,0.0795312499999999,0.625,8,5,8,"Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Team Organization & Collaboration"
IT21940845,Lead GCP DevOps Engineer,0.0833333333333333,1.0,1,1,1,Application Testing & Security
IT21940845,ML Engineer,0.0581720430107526,0.6,20,12,20,"Advanced Database Design & Management, Algorithm Design Techniques, BI Solution Implementation, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Enterprise Storage Solutions, IT Project Management & Execution, Integration & Applications, Machine Learning & Optimization, Mobile Application Design & Development, OS Concepts & Architecture, Problem Solving & Algorithm Development, Software Design & Testing, Software Development & Engineering Practices"
IT21940845,Python Data Engineer,0.1097916666666666,0.75,8,6,8,"BI Solution Implementation, Data Engineering & BI Analytics, Data Warehousing Architecture, ETL/ELT Processes, Integration & Applications, Machine Learning & Optimization, RESTful Web Services, Strategic IS & Decision Support"
IT21940845,Senior Data Engineer,0.0416666666666666,0.5,2,1,2,"Data Engineering & BI Analytics, Database Security & Performance Optimization"
IT21940845,Senior Data Engineer - Databricks,0.1333333333333333,1.0,1,1,1,Agile Development & SCRUM
IT21940845,Senior Data Engineer - Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21940845,Senior Data Engineer- Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21940845,Senior Data Engineer/Architect,0.0668518518518518,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21940845,Senior DevOps Engineer,0.0653728070175438,0.6363636363636364,11,7,11,"Application Testing & Security, BI Solution Implementation, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Engineering Fundamentals, Software Testing & Unit Testing, Team Organization & Collaboration, Vulnerability Assessment"
IT21940845,Senior DevOps Engineer (Azure) - IFS Ultimo,0.0642857142857142,0.5714285714285714,7,4,7,"Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Strategic IS & Decision Support, Team Organization & Collaboration"
IT21940845,Senior Devops Engineer,0.1008333333333333,0.8,5,4,5,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Development & Engineering Practices, Software Testing & Unit Testing"
IT21940845,Software Engineer,0.091826923076923,0.625,40,25,40,"Academic Communication Skills, Agile Development & SCRUM, Agile Software Development & Scrum Practices, Algorithm Design Techniques, Android OS & Application Components, Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Warehousing Architecture, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Full-Stack Web Application Development, IT Project Management & Execution"
IT21941319,AI Engineer,0.0858712121212121,0.7272727272727273,11,8,11,"Advanced Database Design & Management, Application Testing & Security, BI Solution Implementation, Enterprise Storage Solutions, Integration & Applications, OS Concepts & Architecture, RESTful Web Services, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21941319,AI Engineer - New Grad,0.1175,1.0,2,2,2,"Cloud Database Setup, Integration & Applications"
IT21941319,AI Research Engineer - Agentic AI & Intelligent Automation,0.0476388888888888,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21941319,AI Research Engineer Computer Vision & Analytics,0.0669444444444444,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21941319,AI/ML GCP Engineer,0.0375,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21941319,Associate - Python Data Engineer - GDC,0.2297916666666666,1.0,2,2,2,"Ethics & Professional Conduct, Personal Development & Work Ethics"
IT21941319,Azure Data Engineer,0.0672499999999999,0.6,5,3,5,"Data Engineering & BI Analytics, ETL/ELT Processes, Information Security Analytics, Integration & Applications, Strategic IS & Decision Support"
IT21941319,Data Analyst,0.0535572139303482,0.6071428571428571,28,17,28,"Academic Communication Skills, Advanced Database Design & Management, Algorithm Design Techniques, Data Engineering & BI Analytics, Data Handling & Media Integration, Database Security & Performance Optimization, Diversity & Inclusion Awareness, Documentation & Presentation Skills, Hypothesis Testing, Information Security Analytics, Information Systems & Database Design, Information Systems Analysis, Integration & Applications, Legal & Professional Responsibilities, Machine Learning & Optimization"
IT21941319,Data Analytics Analyst [T500-20967],0.0333333333333333,0.5,2,1,2,"Information Security Analytics, Information Systems Analysis"
IT21941319,Data Engineer,0.0706097560975609,0.6521739130434783,23,15,23,"Agile Development & SCRUM, Agile Software Development & Scrum Practices, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Dimensional Data Modelling, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Indexing & Query Optimization, Information Security Analytics, Information Systems & Database Design, Integration & Applications"
IT21941319,Data Engineer & Solution Architect,0.0537037037037036,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21941319,Data Engineer (L5),0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21941319,Data Engineer (L5) - Ads,0.0655833333333333,0.6,5,3,5,"Data Engineering & BI Analytics, Data Warehousing Architecture, Information Systems Analysis, Software Development & Engineering Practices, Time Series Analysis"
IT21941319,"Data Engineer (Python, SQL, Spark, ETL)",0.0166666666666666,0.25,4,1,4,"Data Engineering & BI Analytics, Information Security Analytics, Information Systems Analysis, Machine Learning & Optimization"
IT21941319,Data Engineer III [T500-19720],0.0,0.0,3,0,3,"Data Engineering & BI Analytics, Software Development & Engineering Practices, Software Development Processes"
IT21941319,"Data Engineer, Analytics (University Grad)",0.0,0.0,1,0,1,Data Engineering & BI Analytics
IT21941319,"Data Engineer, Go-To-Market",0.0733333333333333,0.75,4,3,4,"C++ Programming Implementation, Integration & Applications, SQL Querying & Database Programming, Statistical Modeling & Data Analysis"
IT21941319,DevOps Engineer,0.0678442028985507,0.6666666666666666,15,10,15,"Application Testing & Security, BI Solution Implementation, Data Engineering & BI Analytics, Integration & Applications, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Social Media & Digital Content, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Strategic IS & Decision Support, System Security & Administration Scripting, Team Organization & Collaboration, Teamwork & Collaboration, Vulnerability Assessment"
IT21941319,Devops Engineer,0.0568749999999999,0.6666666666666666,3,2,3,"Application Testing & Security, Software Design & Testing, Software Development Processes"
IT21941319,Devops Engineer - 2,0.1058333333333333,1.0,4,4,4,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21941319,Full-Stack AI Application Engineer,0.1,1.0,1,1,1,Integration & Applications
IT21941319,Junior Data Engineer,0.0565277777777777,0.3333333333333333,3,1,3,"Data Engineering & BI Analytics, Data Warehousing Architecture, Software Development & Engineering Practices"
IT21941319,Lead DevOps Engineer,0.0572619047619047,0.5714285714285714,7,4,7,"Agile Development & SCRUM, OS Concepts & Architecture, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21941319,Lead DevOps Engineer Site Reliability Engineering,0.0910833333333333,0.8,5,4,5,"BI Solution Implementation, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21941319,Lead Devops Engineer,0.0788020833333333,0.625,8,5,8,"Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Team Organization & Collaboration"
IT21941319,Lead GCP DevOps Engineer,0.1374999999999999,1.0,1,1,1,Application Testing & Security
IT21941319,ML Engineer,0.0476344086021505,0.6,20,12,20,"Advanced Database Design & Management, Algorithm Design Techniques, BI Solution Implementation, Data Engineering & BI Analytics, Data Representation & Computer Architecture, Database Security & Performance Optimization, Enterprise Storage Solutions, IT Project Management & Execution, Integration & Applications, Machine Learning & Optimization, Mobile Application Design & Development, OS Concepts & Architecture, Problem Solving & Algorithm Development, Software Design & Testing, Software Development & Engineering Practices"
IT21941319,Python Data Engineer,0.0958854166666666,0.75,8,6,8,"BI Solution Implementation, Data Engineering & BI Analytics, Data Warehousing Architecture, ETL/ELT Processes, Integration & Applications, Machine Learning & Optimization, RESTful Web Services, Strategic IS & Decision Support"
IT21941319,Senior Data Engineer,0.0416666666666666,0.5,2,1,2,"Data Engineering & BI Analytics, Database Security & Performance Optimization"
IT21941319,Senior Data Engineer - Databricks,0.09,1.0,1,1,1,Agile Development & SCRUM
IT21941319,Senior Data Engineer - Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21941319,Senior Data Engineer- Snowflake,0.0,0.0,2,0,2,"Data Engineering & BI Analytics, Software Development & Engineering Practices"
IT21941319,Senior Data Engineer/Architect,0.0537037037037036,0.5555555555555556,9,5,9,"Data Engineering & BI Analytics, Data Modeling & ER Diagrams, Enterprise Storage Solutions, Information Security Analytics, Information Systems & Database Design, Integration & Applications, Machine Learning & Optimization, Security Monitoring & Reporting, Strategic IS & Decision Support"
IT21941319,Senior DevOps Engineer,0.0537499999999999,0.6363636363636364,11,7,11,"Application Testing & Security, BI Solution Implementation, Java & Object-Oriented Application Development, Object-Oriented Design & Programming, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Engineering Fundamentals, Software Testing & Unit Testing, Team Organization & Collaboration, Vulnerability Assessment"
IT21941319,Senior DevOps Engineer (Azure) - IFS Ultimo,0.0557142857142856,0.5714285714285714,7,4,7,"Computer Systems & Networking, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing, Strategic IS & Decision Support, Team Organization & Collaboration"
IT21941319,Senior Devops Engineer,0.0846666666666666,0.8,5,4,5,"Application Testing & Security, Integration & Applications, Software Design & Testing, Software Development & Engineering Practices, Software Testing & Unit Testing"
IT21941319,Software Engineer,0.0777391518737672,0.625,40,25,40,"Academic Communication Skills, Agile Development & SCRUM, Agile Software Development & Scrum Practices, Algorithm Design Techniques, Android OS & Application Components, Application Testing & Security, BI Solution Implementation, Computer Systems & Networking, Data Engineering & BI Analytics, Data Warehousing Architecture, Documentation & Presentation Skills, ETL/ELT Processes, Enterprise Storage Solutions, Full-Stack Web Application Development, IT Project Management & Execution"
IT21941657,AI Engineer,0.1023863636363636,0.7272727272727273,11,8,11,"Advanced Database Design & Management, Application Testing & Security, BI Solution Implementation, Enterprise Storage Solutions, Integration & Applications, OS Concepts & Architecture, RESTful Web Services, Software Design & Testing, Software Development & Engineering Practices, Software Development Processes, Software Testing & Unit Testing"
IT21941657,AI Engineer - New Grad,0.1666666666666666,1.0,2,2,2,"Cloud Database Setup, Integration & Applications"
IT21941657,AI Research Engineer - Agentic AI & Intelligent Automation,0.0566666666666666,0.5,6,3,6,"Academic Communication Skills, Data Engineering & BI Analytics, Information Systems & Database Design, Integration & Applications, Software Design & Testing, Software Testing & Unit Testing"
IT21941657,AI Research Engineer Computer Vision & Analytics,0.0914814814814814,0.6666666666666666,9,6,9,"Calculus & Differentiation, Data Engineering & BI Analytics, Integration & Applications, Machine Learning & Optimization, OS Concepts & Architecture, Probability Distributions, Problem Solving & Algorithm Development, Software Life Cycle Modeling, Software Testing & Unit Testing"
IT21941657,AI/ML GCP Engineer,0.0555555555555555,0.3333333333333333,3,1,3,"Algorithm Design Techniques, Data Engineering & BI Analytics, Software Development & Engineering Practices"
